cityId,cityTitle,districtId,districtTitle,subDistrictId,subDistrictTitle,streetId,streetTitle,latitude,longitude
95,თბილისი,2,გლდანი-ნაძალადევი,42,სანზონა,581,გლინკას ქ.,41.767612,44.79739
95,თბილისი,2,გლდანი-ნაძალადევი,42,სანზონა,580,გვაზაურის ქ.,41.75356,44.7892
95,თბილისი,2,გლდანი-ნაძალადევი,42,სანზონა,598,ლიახვის ქ.,41.763126,44.788563
95,თბილისი,2,გლდანი-ნაძალადევი,42,სანზონა,589,ვ. კაკაბაძის ქ.,,
95,თბილისი,2,გლდანი-ნაძალადევი,42,სანზონა,2808,ჯვარისუბნის ქ.,,
95,თბილისი,2,გლდანი-ნაძალადევი,43,სოფ. გლდანი,623,სოფ. გლდანი,41.81666,44.80563
95,თბილისი,2,გლდანი-ნაძალადევი,43,სოფ. გლდანი,2790,კახა ტორჩინავას ქ.,,
95,თბილისი,2,გლდანი-ნაძალადევი,43,სოფ. გლდანი,2534,ფიროსმანის II ჩიხი,,
95,თბილისი,2,გლდანი-ნაძალადევი,53,ივერთუბანი,1464,ზაქარია ჯორჯაძის ქ.,41.732174,44.834187
95,თბილისი,2,გლდანი-ნაძალადევი,53,ივერთუბანი,1354,ლიპტოვის ქ.,41.72537,44.839096
95,თბილისი,2,გლდანი-ნაძალადევი,53,ივერთუბანი,1206,ალავერდის ქ.,41.779163,44.80301
95,თბილისი,2,გლდანი-ნაძალადევი,53,ივერთუბანი,1177,მერი შერვაშიძის ქ.,41.73492,44.83871
95,თბილისი,2,გლდანი-ნაძალადევი,53,ივერთუბანი,1344,ორჯონიკიძე-ტოროშეილიძის ქ.,41.72537,44.839096
95,თბილისი,2,გლდანი-ნაძალადევი,53,ივერთუბანი,1359,სამღერეთის ქ. (ივერთუბანი),41.729218,44.833324
95,თბილისი,2,გლდანი-ნაძალადევი,53,ივერთუბანი,1360,გაბუნიას ქ.,41.729218,44.833324
